CY_Qtr,STATE,Facility_Count,Census,Total_Nurse_HPRD,Nurse_Care_HPRD,Total_RN_HPRD,Direct_Care_RN_HPRD,Contract_Percentage,State_Census
2017Q3,NY,566,169.2007988938393,3.559035255618671,3.372035752518778,0.580287302011753,0.41025706919282906,9.213348134750632,95767.65217391304
2017Q4,NY,553,168.1606454909977,3.615287925986819,3.4203962846133193,0.5805335707834439,0.404238016930009,8.113946344805942,92992.83695652173
2018Q1,NY,573,170.82573201473727,3.58675060159603,3.392065080323102,0.5986996285707118,0.42263522388317226,8.842399876500037,97883.14444444445
2018Q2,NY,591,167.90321860880238,3.639649557148541,3.445536912889177,0.6099472901614761,0.4349173948225709,9.07046251290483,99230.8021978022
2018Q3,NY,601,168.77756275772262,3.5923902746331486,3.408921089034145,0.5970039237899415,0.43194446150036286,9.6318707966991,101435.3152173913
2018Q4,NY,604,168.07228980708322,3.625641235915511,3.434409135407569,0.6089747191507501,0.43806770126820227,9.558162523554165,101515.66304347827
2019Q1,NY,603,169.67845955408146,3.610913236212392,3.4192801687580427,0.6136493535828504,0.4424589002492276,9.13413405993415,102316.11111111112
2019Q2,NY,607,168.18060358093308,3.631087214869827,3.440637676279512,0.6237341288158013,0.45537809242661187,9.193729860367172,102085.62637362638
2019Q3,NY,613,168.7601070997943,3.6029723501021027,3.4183547945630086,0.6191805846032449,0.4536949438370479,9.461992412979061,103449.9456521739
2019Q4,NY,604,169.6666606680104,3.6072522594045817,3.421315065903963,0.6216600666713549,0.45570802914753095,9.50538123816685,102478.66304347827
2020Q1,NY,441,170.7649697241534,3.585205046163203,3.3818431091691794,0.6426317352376757,0.4576636841637544,7.914295913913872,75307.35164835164
2020Q2,NY,590,147.5303408455951,3.7449924554066047,3.527451234101562,0.6840979804830357,0.4909684096663714,8.678462221164308,87042.90109890111
2020Q3,NY,600,146.02873188405798,3.714133085780965,3.503636587052429,0.6926052707515122,0.5041087482039593,8.225594444182455,87617.23913043478
2020Q4,NY,603,145.02855288773523,3.688287150349433,3.475892120715859,0.6887244823384298,0.5010119501282936,8.89141370929719,87452.21739130435
2021Q1,NY,601,144.52961730449252,3.6645687791673334,3.452308448096713,0.6910713329539333,0.5047467914414219,9.133837019040737,86862.3
2021Q2,NY,598,149.23455474291595,3.5165312842705236,3.308290617981969,0.6701871569253517,0.48875738913435535,9.761397712702271,89242.26373626373
2021Q3,NY,598,152.4756616257089,3.3841995453115485,3.1912607453853155,0.639385406458121,0.468764293354756,10.605507130925588,91180.44565217392
2021Q4,NY,595,153.0986057007004,3.3897973069923593,3.2122831546482242,0.6278501330290881,0.46376253360606673,11.600083650017492,91093.67039191673
2022Q1,NY,602,153.4688630490956,3.4130274482939926,3.2343576173643043,0.6227774525934814,0.45831377196452217,12.676178713223207,92388.25555555556
2022Q2,NY,599,156.18538223045738,3.4555091654921606,3.2818788715675287,0.6227929470680069,0.4635187371035845,14.276818612786514,93555.04395604397
2022Q3,NY,599,157.12150685925818,3.4295140929558086,3.2596100062688746,0.6080717541252378,0.4541396894112386,15.658610085111837,94115.78260869565
2022Q4,NY,599,159.01745663061627,3.409222742685436,3.2438443940261554,0.6089367365602307,0.460065837176517,15.821348261422314,95251.45652173914
2023Q1,NY,600,160.26966666666667,3.4445562687054525,3.2705586244572515,0.6228586334005118,0.4671218543468751,15.923065815891817,96161.8
2023Q2,NY,601,160.72774313872483,3.4996006239106676,3.3330971276378754,0.6277227886317752,0.4780702328379915,16.264245257967623,96597.37362637362
2023Q3,NY,602,160.87843059367324,3.516809165024241,3.367086994958862,0.6338312874694546,0.49666385113238454,15.787492357421748,96848.8152173913
2023Q4,NY,603,161.18919893287188,3.56224593754599,3.400292014253424,0.6427761656839779,0.49475964904119063,13.578198985872305,97197.08695652174
2024Q1,NY,601,163.43546470168766,3.551679147019802,3.391073423364613,0.640599685694912,0.4940529391620403,12.724078617979634,98224.71428571429
2024Q2,NY,597,163.45951368564434,3.5926034335687054,3.4273854710416862,0.6536264413280459,0.5031752577203495,12.197773003682077,97585.32967032967
2024Q3,NY,598,164.2465828122728,3.553181572100631,3.3976051676646906,0.6397697879305327,0.49708313570210455,12.51192649440838,98219.45652173914
2024Q4,NY,596,164.3020681353954,3.5939824815398715,3.4379594452709625,0.6491765699919779,0.506373403251478,11.849396774781036,97924.03260869565
2025Q1,NY,596,166.22852348993288,3.559171637788737,3.4034698162888617,0.6533381951075412,0.510585869026158,11.096491660553239,99072.2
2025Q2,NY,594,165.62581862581862,3.6152463302288083,3.459442192991686,0.6659581716788763,0.5226336658126263,10.794437879396309,98381.73626373627
2025Q3,NY,590,166.10950626381722,3.5726186390524672,3.416918037572324,0.6624506855489494,0.5191011802461818,10.462896077538892,98004.60869565216
2025Q4,NY,589,165.43476415442532,3.5873298076797586,3.43369793383493,0.6732524037102021,0.5323025420379472,10.006649773166723,97441.07608695651
2017Q1,OH,893,78.74133383103148,3.5896233590547815,3.3211244380725047,0.5660237853209029,0.35700624213767657,1.079024849910064,70316.01111111112
2017Q2,OH,874,77.65703975658211,3.635700471554917,3.366153871809921,0.5668803934346603,0.3590157381959483,1.4249072146162116,67872.25274725276
2017Q3,OH,915,77.60629603231172,3.6055471492131055,3.3370195707938497,0.5587731585584222,0.35591991027565406,1.4275949732020383,71009.76086956522
2017Q4,OH,905,77.2341460485227,3.61929732999612,3.3460929039120506,0.5703048791582012,0.3627056682085339,1.502455507354222,69896.90217391304
2018Q1,OH,931,76.11050244659268,3.634826132505313,3.34937775224276,0.5844883986151505,0.3698799836733388,1.8101571916634203,70858.87777777779
2018Q2,OH,920,75.69408743430483,3.6327486461097642,3.3477937479061826,0.5812461250074759,0.36893762124022167,1.916356852589389,69638.56043956045
2018Q3,OH,935,75.48403859567541,3.6147436809049305,3.3408750223505215,0.5694367791716084,0.36530615787099513,2.2142815628450543,70577.57608695651
2018Q4,OH,936,76.1317586399108,3.6141026330954698,3.338512810985229,0.5725134528539209,0.3661471755489519,2.309581959763295,71259.32608695651
2019Q1,OH,950,75.75173099415206,3.5613541481228386,3.2797183937124244,0.5785668588354108,0.3673208386336837,2.412290871904754,71964.14444444445
2019Q2,OH,942,75.88489535941764,3.56041667147066,3.284858894036207,0.5732555424630726,0.3691290398700693,2.7197321805473065,71483.57142857142
2019Q3,OH,943,75.50965927428652,3.567150270282812,3.292364138083896,0.574782114440179,0.37140408303205236,2.940483041665356,71205.60869565219
2019Q4,OH,942,75.18317871319118,3.5782843174344943,3.2992821495854225,0.5826129771666021,0.3745428493594294,2.9998673378396385,70822.5543478261
2020Q1,OH,757,75.9875157867232,3.560034090787521,3.2711974740149685,0.5973471426016974,0.3864553757418018,2.6100485577347063,57522.54945054946
2020Q2,OH,933,70.04486296126167,3.6784021070052075,3.3787815441652365,0.6191499051877924,0.3970678805633545,2.959852000312155,65351.857142857145
2020Q3,OH,906,68.50241145983298,3.6146915774649715,3.319669339433708,0.6250814256088597,0.4063995038016131,3.3261157357620488,62063.18478260869
2020Q4,OH,931,65.99090505767523,3.736553618530522,3.426406659432973,0.6453677250469857,0.4155730414049053,4.398836353107413,61437.53260869565
2021Q1,OH,926,63.40961123110151,3.736163097493319,3.4139167483669866,0.6493109602186145,0.4123761594396655,5.105583936897665,58717.299999999996
2021Q2,OH,932,64.51674291373863,3.5312936305716187,3.2255944576860895,0.6111336574439755,0.3909048787289872,6.18888932930783,60129.604395604394
2021Q3,OH,927,66.43845269921674,3.4122058238267097,3.1260009279690912,0.5820836488775334,0.37651094211100083,8.193981827893165,61588.44565217391
2021Q4,OH,928,66.91633760584496,3.4812379390556067,3.198448437130285,0.569300565359939,0.36877127863523124,10.113131756550105,62098.361298224125
2022Q1,OH,940,67.34130023640662,3.4499658263171584,3.156824633136238,0.5664405903802548,0.3629750113830363,11.426020634755101,63300.822222222225
2022Q2,OH,930,67.32887864823348,3.497847873383897,3.2011895926373324,0.5717500675231829,0.36601562852368785,10.71361558966075,62615.857142857145
2022Q3,OH,929,68.44925586184303,3.4124590746229932,3.128879317550568,0.5501706191954115,0.3552878634841316,9.455535837073764,63589.358695652176
2022Q4,OH,936,68.96477842809365,3.437460150757026,3.151621179400525,0.5526929923156519,0.3600987489675762,9.869218942133282,64551.032608695656
2023Q1,OH,929,69.97036239684249,3.482988235318249,3.1840972616081924,0.565964170248582,0.3622981435576291,9.48305342124115,65002.46666666667
2023Q2,OH,902,70.47775395336372,3.543985538349045,3.2559369588873204,0.5606159926913865,0.3674941205247059,8.949916256267109,63570.93406593407
2023Q3,OH,921,70.96683661426616,3.5679477203507903,3.2846267171913883,0.5590809061854645,0.36532536126583653,7.235530199909855,65360.456521739135
2023Q4,OH,924,71.30857095802747,3.5820275927987715,3.2966410400608797,0.5594607392953808,0.36403587449864305,6.185161836099097,65889.11956521739
2024Q1,OH,918,72.52796332208098,3.5703327930209756,3.2732306888396643,0.5701359566953481,0.36859649064895417,6.028610553257367,66580.67032967033
2024Q2,OH,922,72.01101284832303,3.6278476838620106,3.330515484615023,0.5799495553361974,0.3784747614479495,5.892537594328942,66394.15384615384
2024Q3,OH,918,72.38967036089798,3.6311547870355017,3.3379437535964067,0.5754548000226376,0.3769337273309865,5.573981475798825,66453.71739130435
2024Q4,OH,915,72.49994060346874,3.6379037103609755,3.344408484617105,0.581225050773835,0.3807376760289331,5.26543787765713,66337.4456521739
2025Q1,OH,918,73.320019365771,3.6175594813212935,3.3185545817719597,0.5917815672615019,0.3870403288376777,5.63988934083997,67307.77777777778
2025Q2,OH,917,72.69722099056885,3.6847251195732533,3.379357183420384,0.6002165398883846,0.3911833758766575,5.156184631627569,66663.35164835164
2025Q3,OH,920,72.86921077504726,3.685726296077112,3.3853713651066455,0.5957185783888516,0.39110821463604456,4.857135913835202,67039.67391304349
2025Q4,OH,921,73.13961667374782,3.6813498549198953,3.3762343426924066,0.5981185316234611,0.3924418332212947,4.359588911225135,67361.58695652174
2017Q1,OK,229,63.93779718583212,3.619748884089492,3.360695044158335,0.308424338915036,0.1704012117551174,0.9966938773118531,14641.755555555555
2017Q2,OK,259,62.1952140523569,3.650315721829701,3.4068523391084806,0.29750407775812326,0.17218064383213075,16.882815369307366,16108.560439560439
2017Q3,OK,254,63.16047586442998,3.6320658376323065,3.3888388369669644,0.29176795845884707,0.16709983644255094,1.2605971769907367,16042.760869565216
2017Q4,OK,260,61.297282608695646,3.6627467909217577,3.4192985825562277,0.2933903866443965,0.1686344989295684,1.2459777707044393,15937.293478260868
2018Q1,OK,257,61.544790315607436,3.6290022205347126,3.364377726933941,0.30853914667119997,0.17472795464236462,0.8506710057889385,15817.011111111111
2018Q2,OK,260,62.31821639898563,3.646376598987147,3.377474080147907,0.30398213841238325,0.1748814167190591,0.9265620862441143,16202.736263736264
2018Q3,OK,257,63.73227880223313,3.662635534473079,3.401158720699508,0.30614078304530007,0.17997386000002652,0.8530935645171455,16379.195652173916
2018Q4,OK,258,63.09732052578363,3.6488108057940356,3.3914909680184926,0.29944964137818675,0.17210333596407237,0.881244261544659,16279.108695652176
2019Q1,OK,256,62.83723958333333,3.581761129184884,3.3168987546364406,0.31033572321570413,0.17530161558811136,1.262299546218704,16086.333333333332
2019Q2,OK,266,62.95856399239858,3.6079291195721717,3.3448036614773864,0.3184803687724536,0.1822827671057596,1.4870515512623033,16746.978021978022
2019Q3,OK,263,63.47900479418085,3.632398495251762,3.377079413361737,0.31815452837289004,0.1876227490953411,1.335945413855695,16694.978260869564
2019Q4,OK,264,62.777256258234516,3.6877896865945146,3.4369419256080076,0.3134538876945093,0.18230335914329976,1.7930327788676783,16573.195652173912
2020Q1,OK,216,59.896011396011396,3.7258249102195165,3.4676615963768436,0.3312997105280146,0.19137132256760295,1.5420704899403834,12937.538461538461
2020Q2,OK,261,59.36427939876215,3.9665946008435697,3.6872791871548216,0.34071296298266407,0.19986919496354866,1.593923929669661,15494.076923076922
2020Q3,OK,249,57.64628077527502,3.95068868458178,3.6762420289558753,0.35509680355545864,0.21047504810455558,1.6184205578037285,14353.92391304348
2020Q4,OK,265,54.64081214109926,4.073577446265153,3.7927589980955494,0.36384381406500654,0.21589039615116395,1.8269783120872747,14479.815217391304
2021Q1,OK,274,52.02246553122466,4.040711340318691,3.7576477970556734,0.36743340343634684,0.2191581948032309,2.010464477858572,14254.155555555557
2021Q2,OK,279,52.9881838591516,3.8137836807235765,3.5356266441292283,0.367895811916448,0.2166726132205272,2.620625286524985,14783.703296703296
2021Q3,OK,277,54.76243917752315,3.6860013069965873,3.42068111432924,0.36339701597774665,0.22114958375311525,3.6438387039213262,15169.195652173912
2021Q4,OK,275,55.521265378834265,3.7066206478161874,3.45193632207348,0.3470735271007613,0.21030681182778013,4.228798307630536,15268.347979179423
2022Q1,OK,272,54.996486928104574,3.676791097767683,3.407290223528835,0.34364843565468384,0.20777747241728153,5.882096286431371,14959.044444444444
2022Q2,OK,277,54.95108501606697,3.740715488264103,3.4829291442383217,0.3300293902763018,0.1969617052857737,6.127117804339742,15221.45054945055
2022Q3,OK,271,56.453272902294245,3.7312081409996356,3.4722944412512176,0.3248177362160949,0.19349979715707288,6.114944072027475,15298.83695652174
2022Q4,OK,274,56.90673595683909,3.723692751158065,3.4711224777885055,0.3166119811363502,0.19365258399238763,5.200469232024862,15592.445652173912
2023Q1,OK,274,57.49687753446877,3.7340326390304353,3.4797967589480865,0.3287024366780382,0.1971487220646701,5.082460904810143,15754.144444444444
2023Q2,OK,269,57.68511785612158,3.7350363437043668,3.477491243376764,0.3278698141882082,0.1958299210947868,4.4919989546519545,15517.296703296704
2023Q3,OK,273,58.525003981525714,3.7017063447249297,3.457965568053641,0.3205260511839468,0.20121424110526195,3.7452785282090075,15977.32608695652
2023Q4,OK,277,58.86348296970648,3.693083335055467,3.4534905541515535,0.3183591375642717,0.1979546716601881,3.6561280423979206,16305.184782608696
2024Q1,OK,274,59.47336969599743,3.700320323094674,3.4545408990032436,0.32743828515438234,0.2015053250064569,3.027619917604781,16295.703296703296
2024Q2,OK,273,59.588415247755904,3.7050569154020483,3.451473680299658,0.32682120167122075,0.19795792901027118,3.0899493969290077,16267.637362637362
2024Q3,OK,274,60.32061250396699,3.7520478020626586,3.4925930609866622,0.3217944417919164,0.19441676169731983,3.3682051853655435,16527.847826086956
2024Q4,OK,269,60.57224826248586,3.7729182437850306,3.513516685990119,0.31852794651517435,0.19220089230321763,2.8909602931004046,16293.934782608696
2025Q1,OK,271,60.562607626076264,3.80089211317684,3.5411544002458837,0.32847051902280244,0.20086543968609227,3.1755507609479525,16412.466666666667
2025Q2,OK,272,60.27266483516484,3.8567970311066184,3.592400224148367,0.32562153245358677,0.20221827787828556,2.761865856679024,16394.164835164836
2025Q3,OK,263,60.95474458588196,3.8488531800623926,3.5803792696396473,0.32426064557948175,0.19980669364774034,2.4081332738967194,16031.097826086956
2025Q4,OK,268,61.43603990914991,3.81159639073204,3.538724067793925,0.3148271384311911,0.1977525190342805,1.999151865078199,16464.858695652176
2017Q1,OR,121,58.39513314967861,4.452967308935201,4.136146215815437,0.7372731289794519,0.4858302656139187,1.7979995390332433,7065.811111111111
2017Q2,OR,113,58.08888456676067,4.542019125170761,4.261253498915169,0.7234940434736025,0.47870330873489947,8.552109429182059,6564.043956043955
2017Q3,OR,119,54.937522835221046,4.529891031097868,4.206375329201139,0.7268059176398607,0.47212251602777255,2.429890902216263,6537.565217391304
2017Q4,OR,124,55.547072230014024,4.564877043812264,4.2278791537066756,0.7621579943220641,0.49782586190843653,2.184806500182176,6887.836956521739
2018Q1,OR,123,55.90126467931346,4.65429827722449,4.293127303753715,0.7777736103951508,0.49577615391700747,3.058549531800066,6875.855555555556
2018Q2,OR,125,55.283076923076926,4.649241927661028,4.310906741724907,0.7642245863448067,0.4952897772901113,2.7663844760431084,6910.384615384616
2018Q3,OR,113,57.85908041554444,4.646990239450177,4.300633945300357,0.7654121093327881,0.5046550723770289,3.193984847987726,6538.076086956522
2018Q4,OR,122,56.620367070563084,4.60119704424971,4.251955603950861,0.7643081980214222,0.5034037547973508,3.3091701363950836,6907.684782608696
2019Q1,OR,122,57.60546448087431,4.621144728604222,4.261699124754154,0.7598933294124344,0.48806824577712854,3.3415266378568265,7027.866666666666
2019Q2,OR,124,56.35829493087557,4.601689087298156,4.247342372870696,0.7553495652939631,0.48788204048450584,3.426913246529764,6988.428571428571
2019Q3,OR,121,57.15738411785842,4.644469019733575,4.314943892273164,0.7492931840899233,0.49064723484777045,3.7246783484113504,6916.043478260869
